song_id,sent_num,line_str,artist
1722,27,Corrupted mans heart with a gift,kendricklamar
1722,28,Thats how you find out who you dealin with,kendricklamar
1722,29,A small percentage who Im buildin with,kendricklamar
1722,30,I want the credit if Im losin or Im winnin,kendricklamar
1722,31,On my momma thats the realest shit,kendricklamar
1722,47,Its getting cold when an ego gets to talkin,kendricklamar
1722,48,I get involved like a rebound,kendricklamar
1722,49,No control no Im switched in the way that you bringin me down,kendricklamar
1722,50,Its a turn on you didnt wait from me,kendricklamar
1722,51,Leave me alone keep away from me,kendricklamar
1722,52,And it sounds wrong get it away from me yeah,kendricklamar
1722,53,I just cry for no reason,kendricklamar
1722,54,I just pray for no reason,kendricklamar
1722,55,I just think for the life for the days,kendricklamar
1722,56,For the hours and another like breathin,kendricklamar
1722,57,I did it all cause it feel good,kendricklamar
1722,58,Youd leave it all if it feel bad,kendricklamar
1722,59,Better live your life we were runnin out of time,kendricklamar
1723,0,Enviyon on the mix,juicewrld
1723,1,No no no no,juicewrld
1723,2,Nono no no no,juicewrld
1723,3,No no no no no,juicewrld
1723,6,I still see your shadows in my room,juicewrld
1723,7,Cant take back the love that I gave you,juicewrld
1723,8,Its to the point where I love and I hate you,juicewrld
1723,9,And I cannot change you so I must replace you oh,juicewrld
1723,10,Easier said than done I thought you were the one,juicewrld
1723,11,Listenin to my heart instead of my head,juicewrld
1723,12,You found another one but I am the better one,juicewrld
1723,13,I wont let you forget me,juicewrld
1723,23,You left me falling and landing inside my grave,juicewrld
1723,24,I know that you want me dead,juicewrld
1723,25,I take prescriptions to make me feel aokay,juicewrld
1723,26,I know its all in my head,juicewrld
1723,27,I have these lucid dreams where I cant move a thing,juicewrld
1723,28,Thinking of you in my bed,juicewrld
1723,29,You were my everything,juicewrld
1723,30,Thoughts of a wedding ring,juicewrld
1723,31,Now Im just better off dead Uh uh uh,juicewrld
1723,32,Ill do it over again,juicewrld
1723,33,I didnt want it to end,juicewrld
1723,34,I watch it blow in the wind,juicewrld
1723,35,I shouldve listened to my friends,juicewrld
1723,36,Leave this shit in the past but I want it to last,juicewrld
1723,37,You were made outta plastic fake,juicewrld
1723,38,I was tangled up in your drastic ways,juicewrld
1723,39,Who knew evil girls had the prettiest face,juicewrld
1723,40,You gave me a heart that was full of mistakes,juicewrld
1723,41,I gave you my heart and you made heartbreak,juicewrld
1723,43,You made my heart break,juicewrld
1723,44,You made my heart ache I still see your shadows in my room,juicewrld
1723,46,You made my heart ache Cant take back the love that I gave you,juicewrld
1723,47,You made my heart break Were made outta plastic fake,juicewrld
1723,49,You made my heart break again I was tangled up in your drastic ways,juicewrld
1723,73,Easier said than done I thought you were—,juicewrld
1723,74,—instead of my head,juicewrld
1723,75,You found another— better one,juicewrld
1724,0,Mmm baby I dont understand this,xxxtentacion
1724,1,Youre changing I cant stand it,xxxtentacion
1724,2,My heart cant take this damage,xxxtentacion
1724,3,And the way I feel cant stand it,xxxtentacion
1724,8,Mmm baby I dont understand it,xxxtentacion
1724,10,Girl youre makin it hard for me,xxxtentacion
1724,13,Mmm ohh,xxxtentacion
1725,0,I wanna know who mothafuckin representin in here tonight,drake
1725,1,Hold on hold on,drake
1725,3,I keep lettin you back in You back in,drake
1725,4,How can I explain myself,drake
1725,6,Care for me care for me you said youd care for me,drake
1725,7,There for me there for me said youd be there for me,drake
1725,8,Lil Weezyana shit,drake
1725,9,Cry for me cry for me you said youd die for me,drake
1725,10,Murda on the beat,drake
1725,11,Give to me give to me why wont you live for me,drake
1725,12,Care for me care for me I know you care for me,drake
1725,13,A song for yall to cut up to you know,drake
1725,14,There for me there for me said youd be there for me Yeah,drake
1725,18,Everybody get your mothafuckin roll on,drake
1725,19,I know shorty and she doesnt want no slow song,drake
1725,20,Had a man last year life goes on,drake
1725,21,Havent let that thing loose girl in so long,drake
1725,22,Youve been inside know you like to lay low,drake
1725,23,Ive been peepin what you bringin to the table,drake
1725,24,Workin hard girl everything paid for,drake
1725,25,Firstlast phone bill car note cable,drake
1725,26,With your phone out gotta hit them angles,drake
1725,27,With your phone out snappin like you Fabo,drake
1725,28,And you showin off but its alright,drake
1725,29,And you showin off but its alright Alright,drake
1725,30,Its a short life yeah,drake
1725,36,Thats a real one in your reflection,drake
1725,37,Without a follow without a mention,drake
1725,38,You really pipin up on these niggas,drake
1725,39,You gotta be nice for what to these niggas,drake
1725,41,I understand you got a hunnid bands,drake
1725,42,You got a baby Benz you got some bad friends,drake
1725,43,High school pics you was even bad then,drake
1725,44,You aint stressin off no lover in the past tense,drake
1725,45,You already had them,drake
1725,46,Work at 8 AM finish round five,drake
1725,47,Hoes talk down you dont see em outside,drake
1725,48,Yeah they dont really be the same offline,drake
1725,49,You know dark days you know hard times,drake
1725,50,Doin overtime for the last month,drake
1725,51,Saturday call the girls get em gassed up,drake
1725,52,Gotta hit the club gotta make that ass jump,drake
1725,53,Gotta hit the club like you hit them mothafuckin angles,drake
1725,57,Its a short life,drake
1725,58,Uhhuh Oh yeah,drake
1725,59,These hoes They mad,drake
1725,60,Your boy I had,drake
1725,61,I made Watch the breakdown,drake
1725,68,Gotta make that jump gotta make that gotta gotta make that,drake
1725,70,Gotta gotta gotta gggotta gggotta gotta,drake
1725,71,Gotta gggotta gotta gotta make that jump jump Lets go,drake
1725,72,Bend it over lift it up bend it over lift it up,drake
1725,73,Make that jump jump,drake
1725,76,Bend it over over over over over lift it up,drake
1725,78,Bend it over lift it up Make that jump jump,drake
1725,84,I understand,drake
1725,89,Cry for me cry for me you said youd cry for me,drake
1725,91,Gotta hit the club like you hit them hit them hit them angles,drake
1725,92,BlaqNmilD you a genius you diggin me,drake
1726,0,Yuh ooh brr brr,lilpump
1726,1,Gucci gang ooh,lilpump
1726,2,Thats it right there Gnealz,lilpump
1726,3,Yuh Lil Pump yuh,lilpump
1726,5,Ooh BiBighead on the beat,lilpump
1726,6,Yuh brr,lilpump
1726,8,Gucci gang Gucci gang Gucci gang Gucci gang Gucci gang,lilpump
1726,9,Gucci gang Gucci gang Gucci gang Gucci gang,lilpump
1726,10,Spend three racks on a new chain Yuh,lilpump
1726,11,My bitch love do cocaine ooh Ooh,lilpump
1726,12,I fuck a bitch I forgot her name Brr yuh,lilpump
1726,13,I cant buy a bitch no wedding ring Ooh,lilpump
1726,14,Rather go and buy Balmains Brr,lilpump
1726,18,Spend three racks on a new chain Huh,lilpump
1726,19,My bitch love do cocaine ooh Brr,lilpump
1726,20,I fuck a bitch I forgot her name yuh Yuh yuh,lilpump
1726,21,I cant buy no bitch no wedding ring ooh Nope,lilpump
1726,22,Rather go and buy Balmains ayy Brr,lilpump
1726,24,My lean cost more than your rent ooh It do,lilpump
1726,25,Your momma still live in a tent yuh Brr,lilpump
1726,26,Still slangin dope in the jects huh Yeah,lilpump
1726,27,Me and my grandma take meds ooh Huh,lilpump
1726,28,None of this shit be new to me Nope,lilpump
1726,29,Fuckin my teacher call it tutoring Yuh,lilpump
1726,30,Bought some Red Bottoms cost hella Gs Huh,lilpump
1726,31,Fuck your airline fuck your company Fuck it,lilpump
1726,32,Bitch your breath smell like some cigarettes Cigarettes,lilpump
1726,33,Id rather fuck a bitch from the projects Yuh,lilpump
1726,34,They kicked me out the plane off a Percocet Brr,lilpump
1726,35,Now Lil Pump flyin private jet Yuh,lilpump
1726,36,Everybody scream Fuck WestJet Fuck em,lilpump
1726,37,Lil Pump still sell that meth Yuh,lilpump
1726,38,Hunnid on my wrist sippin on Tech Brr,lilpump
1726,39,Fuck a lil bitch make her pussy wet What,lilpump
1726,41,Gucci gang Gucci gang Gucci gang Gucci gang Gucci gang Gucci gang Gucci gang Gucci gang Gucci gang,lilpump
1726,43,My bitch love do cocaine ooh Yuh,lilpump
1726,44,I fuck a bitch I forgot her name Brr,lilpump
1726,45,I cant buy a bitch no wedding ring Huh,lilpump
1726,46,Rather go and buy Balmains Yuh,lilpump
1726,52,I fuck a bitch I forgot her name yuh Yuh,lilpump
1726,54,Rather go and buy Balmains ayy Huh,lilpump
1726,55,Gucci gang Gucci gang Gucci gang,lilpump
1727,0,Trap TrapMoneyBenny,drake
1727,1,This shit got me in my feelings,drake
1727,2,Gotta be real with it yeah,drake
1727,4,Kiki do you love me Are you riding,drake
1727,5,Say youll never ever leave from beside me,drake
1727,6,Cause I want ya and I need ya,drake
1727,7,And Im down for you always,drake
1727,8,KB do you love me Are you riding,drake
1727,13,Look the new me is really still the real me,drake
1727,14,I swear you gotta feel me before they try and kill me,drake
1727,15,They gotta make some choices they runnin out of options,drake
1727,16,Cause Ive been goin off and they dont know when its stoppin,drake
1727,17,And when you get to toppin I see that youve been learnin,drake
1727,18,And when you get to shoppin you spend it like you earned it,drake
1727,19,And when you popped off on your ex he deserved it,drake
1727,20,I thought you were the one from the jump that confirmed it,drake
1727,21,TrapMoneyBenny,drake
1727,22,I buy you Champagne but you love some Henny,drake
1727,23,From the block like you Jenny,drake
1727,24,I know you special girl cause I know too many,drake
1727,26,Resha do you love me Are you riding,drake
1727,30,JT do you love me Are you riding,drake
1727,35,Two bad bitches and we kissin in the Wraith,drake
1727,36,Kissinkissin in the Wraith kisskissin in the Wraith,drake
1727,37,I need that black card and the code to the safe,drake
1727,38,Code to the safe codecode to the safesafe,drake
1727,39,I show him how that neck work,drake
1727,40,Fuck that Netflix and chill—whats your netnetnet worth,drake
1727,43,Yeah yeah yeah yeah he bad,drake
1727,45,Yeah yeah yeah guess whos back,drake
1727,47,Ddown for you al–,drake
1727,48,Black biggy biggy black biggy black blake,drake
1727,49,Dddown for you always,drake
1727,50,I got a new boy and that nigga trade,drake
1727,54,Cause I want you and I need you,drake
1727,58,Cause I want ya and I–,drake
1727,60,Skate and Smoke and Rap,drake
1727,61,Now let me see you,drake
1727,62,Bring that ass bring that ass bring that ass back,drake
1727,63,Bbring that ass bring that ass bring that ass back,drake
1727,64,Shawty say the nigga that she with cant hit,drake
1727,65,But shawty Ima hit it hit it like I cant miss,drake
1727,67,Clap that ass youre the only one I love,drake
1727,68,Clap that ass clapclap that ass,drake
1727,69,Bring that ass back,drake
1727,70,Clapclapclap that ass youre the only one I love,drake
1727,71,Lets go lets go lets go,drake
1727,76,Gotta be real with it yup,drake
1727,77,BlaqNmilD you a genius you diggin me,drake
1727,79,I dont even care I need a photo with Drake,drake
1727,80,Because my Instagram is weak as fuck,drake
1727,81,Im just being real my shit look–,drake
1780,0,DDDaytrip took it to ten Hey,lilnas
1780,2,Ayy Panini dont you be a meanie,lilnas
1780,3,Thought you wanted me to go up,lilnas
1780,4,Why you tryna keep me teeny I,lilnas
1780,5,Its a dream he wished it on a genie,lilnas
1780,6,I got fans finally aint you wanting them to see me I,lilnas
1780,8,I thought you want this for my life for my life,lilnas
1780,9,Said you wanted to see me thrive you lied,lilnas
1780,11,Just say to me what you want from me,lilnas
1780,16,Why you tryna keep me teeny now,lilnas
1780,17,Now they need me number one on streaming,lilnas
1780,18,Oh yeah you used to love me,lilnas
1780,19,So what happened whats the meaning I,lilnas
1780,24,Now when its all done I get the upper hand,lilnas
1780,25,I need a big Benz not another fan,lilnas
1780,26,But I still want you as a fan,lilnas
1780,27,Ima need to sit down dont mean to make demands,lilnas
1780,28,But I need you to,lilnas
1780,30,Say to me what you want from me,lilnas
1781,0,I would give you the world nah nah nah,ykosiris
1781,1,Yo Kiwi thank you bro,ykosiris
1781,2,You just gotta be worth it yeah yeah yeah yeah,ykosiris
1781,4,I would give you the world baby girl,ykosiris
1781,5,You just gotta be worth it Oh oh oh,ykosiris
1781,6,You dont gotta be perfect Mm mm mm,ykosiris
1781,9,You just gotta be worth it yeah yeah,ykosiris
1781,10,But you dont gotta be perfect Oh oh oh,ykosiris
1781,11,You just gotta be worth it yeah yeah yeah nah nah,ykosiris
1781,13,Everybody doubted me but girl you stuck around,ykosiris
1781,14,And you told me If I hold you you gon hold me down,ykosiris
1781,15,You dont gotta be perfect you just gotta be worth it,ykosiris
1781,16,Buyin this and that baby girl you dont ever have to work again,ykosiris
1781,17,Time is precious baby girl lets not let it go by,ykosiris
1781,18,I just really wanna know do you love me Dont lie,ykosiris
1781,19,I know you felt alone huh cause I been on the road huh,ykosiris
1781,20,But I been doin shows I swear I aint doin you wrong,ykosiris
1781,21,Ridin round through the city yeah,ykosiris
1781,22,Girl you know you comin with me yeah,ykosiris
1781,23,I been a hundred out of fifty girl,ykosiris
1781,24,Aint nobody messin with me yeah,ykosiris
1781,25,I dont really think they understand,ykosiris
1781,26,Baby girl I know you understand,ykosiris
1781,27,Im just tryna go feed my fam heyeyey nah,ykosiris
1781,30,You dont gotta be perfect Mmh mmh mmh,ykosiris
1781,37,Ohwoah woah nah nah nah,ykosiris
1781,38,Nah nah nah,ykosiris
1782,0,Wheezy outta here,lilbaby
1782,2,Yeah rest in peace to Bankroll‚ show em how to do it,lilbaby
1782,3,Baby goin crazy‚ he been gettin straight to it,lilbaby
1782,4,I done caught so many flights I end up fuckin all the stewardesses,lilbaby
1782,5,Catch me in Atlanta‚ no security with my jewelry,lilbaby
